"","x"
"9495",2
"9496",7
"9497",7
"9498",1
"9499",1
"9500",1
"9501",1
"9502",1
"9503",1
"9504",1
"9505",1
"9506",1
"9507",1
"9508",9
"9509",9
"9510",2
"9511",4
"9512",3
"9513",3
"9514",3
"9515",3
"9516",3
"9517",3
"9518",3
"9519",3
"9520",3
"9521",3
"9522",3
"9523",4
"9524",4
"9525",4
"9526",4
"9527",4
"9528",2
"9529",2
"9530",7
"9531",7
"9532",7
"9533",1
"9534",1
"9535",1
"9536",1
"9537",1
"9538",1
"9539",1
"9540",1
"9541",1
"9542",9
"9543",2
"9544",2
"9545",6
"9546",4
"9547",4
"9548",4
"9549",4
"9550",4
"9551",4
"9552",4
"9553",4
"9554",4
"9555",4
"9556",4
"9557",4
"9558",4
"9559",5
"9560",5
"9561",5
"9562",5
"9563",5
"9564",4
"9565",3
"9566",8
"9567",2
"9568",2
"9569",2
"9570",2
"9571",2
"9572",2
"9573",2
"9574",2
"9575",2
"9576",2
"9577",2
"9578",2
"9579",2
"9580",2
"9581",2
"9582",10
"9583",10
"9584",10
"9585",10
"9586",10
"9587",10
"9588",10
"9589",4
"9590",4
"9591",4
"9592",4
"9593",4
"9594",4
"9595",4
"9596",4
"9597",4
"9598",4
"9599",4
"9600",4
"9601",4
"9602",4
"9603",4
"9604",5
"9605",5
"9606",5
"9607",5
"9608",5
"9609",4
"9610",3
"9611",8
"9612",8
"9613",2
"9614",2
"9615",2
"9616",2
"9617",2
"9618",2
"9619",10
"9620",10
"9621",3
"9622",4
"9623",4
"9624",4
"9625",4
"9626",4
"9627",4
"9628",4
"9629",4
"9630",4
"9631",4
"9632",4
"9633",4
"9634",4
"9635",4
"9636",4
"9637",4
"9638",4
"9639",4
"9640",4
"9641",4
"9642",4
"9643",4
"9644",5
"9645",5
"9646",5
"9647",5
"9648",5
"9649",5
"9650",4
"9651",4
"9652",4
"9653",4
"9654",3
"9655",3
"9656",8
"9657",2
"9658",2
"9659",2
"9660",2
"9661",2
"9662",2
"9663",2
"9664",2
"9665",2
"9666",10
"9667",10
"9668",3
"9669",3
"9670",4
"9671",4
"9672",4
"9673",4
"9674",4
"9675",4
"9676",4
"9677",4
"9678",4
"9679",4
"9680",4
"9681",4
"9682",4
"9683",4
"9684",4
"9685",4
"9686",4
"9687",4
"9688",4
"9689",5
"9690",5
"9691",5
"9692",5
"9693",5
"9694",5
"9695",5
"9696",4
"9697",4
"9698",4
"9699",4
"9700",3
"9701",8
"9702",8
"9703",8
"9704",8
"9705",8
"9706",2
"9707",2
"9708",2
"9709",2
"9710",2
"9711",2
"9712",3
"9713",4
"9714",4
"9715",4
"9716",4
"9717",4
"9718",4
"9719",4
"9720",4
"9721",4
"9722",4
"9723",4
"9724",4
"9725",4
"9726",5
"9727",5
"9728",5
"9729",5
"9730",5
"9731",5
"9732",5
"9733",4
"9734",3
"9735",3
"9736",3
"9737",3
"9738",8
"9739",8
"9740",8
"9741",2
"9742",2
"9743",2
"9744",2
"9745",2
"9746",10
"9747",3
"9748",4
"9749",4
"9750",4
"9751",4
"9752",4
"9753",4
"9754",4
"9755",4
"9756",4
"9757",4
"9758",4
"9759",5
"9760",5
"9761",5
"9762",5
"9763",5
"9764",5
"9765",5
"9766",5
"9767",4
"9768",4
"9769",3
"9770",3
"9771",3
"9772",8
"9773",8
"9774",2
"9775",2
"9776",2
"9777",2
"9778",2
"9779",10
"9780",10
"9781",4
"9782",4
"9783",4
"9784",4
"9785",4
"9786",4
"9787",4
"9788",4
"9789",4
"9790",4
"9791",4
"9792",4
"9793",4
"9794",5
"9795",5
"9796",5
"9797",5
"9798",5
"9799",5
"9800",5
"9801",3
"9802",3
"9803",8
"9804",8
"9805",8
"9806",2
"9807",2
"9808",2
"9809",2
"9810",2
"9811",2
"9812",2
"9813",10
"9814",10
"9815",3
"9816",4
"9817",4
"9818",4
"9819",4
"9820",4
"9821",4
"9822",4
"9823",4
"9824",4
"9825",4
"9826",4
"9827",5
"9828",5
"9829",5
"9830",5
"9831",5
"9832",4
"9833",3
"9834",3
"9835",3
"9836",8
"9837",8
"9838",2
"9839",2
"9840",2
"9841",2
"9842",2
"9843",10
"9844",10
"9845",3
"9846",4
"9847",4
"9848",4
"9849",4
"9850",4
"9851",4
"9852",4
"9853",4
"9854",4
"9855",4
"9856",4
"9857",4
"9858",4
"9859",5
"9860",5
"9861",5
"9862",4
"9863",4
"9864",3
"9865",3
"9866",3
"9867",8
"9868",2
"9869",2
"9870",2
"9871",2
"9872",2
"9873",2
"9874",6
"9875",4
"9876",4
"9877",4
"9878",4
"9879",4
"9880",4
"9881",4
"9882",4
"9883",4
"9884",4
"9885",4
"9886",4
"9887",4
"9888",4
"9889",4
"9890",5
"9891",4
"9892",3
"9893",8
"9894",2
"9895",2
"9896",2
"9897",2
"9898",10
"9899",10
"9900",3
"9901",4
"9902",4
"9903",4
"9904",4
"9905",4
"9906",4
"9907",4
"9908",4
"9909",4
"9910",4
"9911",4
"9912",4
"9913",4
"9914",4
"9915",4
"9916",4
"9917",4
"9918",5
"9919",5
"9920",5
"9921",3
"9922",8
"9923",8
"9924",2
"9925",2
"9926",2
"9927",2
"9928",2
"9929",10
"9930",10
"9931",3
"9932",4
"9933",4
"9934",4
"9935",4
"9936",4
"9937",4
"9938",4
"9939",4
"9940",4
"9941",4
"9942",4
"9943",4
"9944",4
"9945",4
"9946",3
"9947",3
"9948",3
"9949",8
"9950",2
"9951",2
"9952",2
"9953",6
"9954",4
"9955",4
"9956",4
"9957",4
"9958",4
"9959",4
"9960",4
"9961",4
"9962",4
"9963",4
"9964",4
"9965",4
"9966",4
"9967",4
"9968",5
"9969",5
"9970",5
"9971",4
"9972",3
"9973",8
"9974",8
"9975",2
"9976",2
"9977",2
"9978",2
"9979",10
"9980",6
"9981",4
"9982",4
"9983",4
"9984",4
"9985",4
"9986",4
"9987",4
"9988",4
"9989",4
"9990",4
"9991",4
"9992",4
"9993",4
"9994",4
"9995",4
"9996",4
"9997",5
"9998",5
"9999",5
"10000",4
"10001",3
"10002",8
"10003",8
"10004",2
"10005",2
"10006",2
"10007",6
"10008",4
"10009",4
"10010",4
"10011",4
"10012",4
"10013",4
"10014",4
"10015",4
"10016",4
"10017",4
"10018",4
"10019",4
"10020",4
"10021",4
"10022",4
"10023",4
"10024",4
"10025",4
"10026",4
"10027",4
"10028",4
"10029",4
"10030",5
"10031",5
"10032",5
"10033",8
"10034",2
"10035",2
"10036",2
"10037",2
"10038",10
"10039",6
"10040",4
"10041",4
"10042",4
"10043",4
"10044",4
"10045",4
"10046",4
"10047",4
"10048",4
"10049",4
"10050",4
"10051",4
"10052",4
"10053",4
"10054",4
"10055",4
"10056",4
"10057",4
"10058",4
"10059",4
"10060",4
"10061",4
"10062",5
"10063",5
"10064",5
"10065",3
"10066",8
"10067",2
"10068",2
"10069",2
"10070",10
"10071",4
"10072",4
"10073",4
"10074",4
"10075",4
"10076",4
"10077",4
"10078",4
"10079",4
"10080",4
"10081",4
"10082",4
"10083",4
"10084",4
"10085",4
"10086",4
"10087",4
"10088",4
"10089",4
"10090",4
"10091",4
"10092",4
"10093",4
"10094",4
"10095",4
"10096",4
"10097",4
"10098",4
"10099",4
"10100",5
"10101",5
"10102",5
"10103",5
"10104",3
"10105",3
"10106",3
"10107",8
"10108",8
"10109",10
"10110",4
"10111",4
"10112",4
"10113",4
"10114",4
"10115",4
"10116",4
"10117",4
"10118",4
"10119",4
"10120",4
"10121",4
"10122",4
"10123",4
"10124",4
"10125",4
"10126",4
"10127",4
"10128",4
"10129",4
"10130",4
"10131",4
"10132",4
"10133",5
"10134",5
"10135",4
"10136",4
"10137",8
"10138",2
"10139",3
"10140",4
"10141",4
"10142",4
"10143",4
"10144",4
"10145",4
"10146",4
"10147",4
"10148",4
"10149",4
"10150",4
"10151",4
"10152",4
"10153",4
"10154",4
"10155",4
"10156",4
"10157",4
"10158",4
"10159",4
"10160",4
"10161",4
"10162",4
"10163",4
"10164",4
"10165",4
"10166",4
"10167",4
"10168",4
"10169",4
"10170",4
"10171",4
"10172",4
"10173",4
"10174",5
"10175",5
"10176",3
"10177",8
"10178",2
"10179",2
"10180",4
"10181",4
"10182",4
"10183",4
"10184",4
"10185",4
"10186",4
"10187",4
"10188",4
"10189",4
"10190",4
"10191",4
"10192",4
"10193",4
"10194",4
"10195",4
"10196",4
"10197",4
"10198",4
"10199",4
"10200",4
"10201",4
"10202",4
"10203",4
"10204",4
"10205",4
"10206",4
"10207",4
"10208",4
"10209",4
"10210",4
"10211",4
"10212",5
"10213",5
"10214",5
"10215",8
"10216",8
"10217",8
"10218",2
"10219",6
"10220",4
"10221",4
"10222",4
"10223",4
"10224",4
"10225",4
"10226",4
"10227",4
"10228",4
"10229",4
"10230",4
"10231",4
"10232",4
"10233",4
"10234",4
"10235",4
"10236",4
"10237",4
"10238",4
"10239",4
"10240",4
"10241",4
"10242",4
"10243",4
"10244",4
"10245",4
"10246",4
"10247",4
"10248",4
"10249",4
"10250",4
"10251",4
"10252",4
"10253",5
"10254",5
"10255",5
"10256",3
"10257",3
"10258",2
"10259",2
"10260",4
"10261",4
"10262",4
"10263",4
"10264",4
"10265",4
"10266",4
"10267",4
"10268",4
"10269",4
"10270",4
"10271",4
"10272",4
"10273",4
"10274",4
"10275",4
"10276",4
"10277",4
"10278",4
"10279",4
"10280",4
"10281",4
"10282",4
"10283",4
"10284",4
"10285",4
"10286",4
"10287",4
"10288",4
"10289",4
"10290",4
"10291",4
"10292",5
"10293",5
"10294",5
"10295",3
"10296",8
"10297",8
"10298",8
"10299",2
"10300",6
"10301",6
"10302",4
"10303",4
"10304",4
"10305",4
"10306",4
"10307",4
"10308",4
"10309",4
"10310",4
"10311",4
"10312",4
"10313",4
"10314",4
"10315",4
"10316",4
"10317",4
"10318",4
"10319",4
"10320",4
"10321",4
"10322",4
"10323",4
"10324",4
"10325",4
"10326",4
"10327",4
"10328",4
"10329",4
"10330",4
"10331",4
"10332",5
"10333",5
"10334",5
"10335",5
"10336",4
"10337",8
"10338",8
"10339",8
"10340",8
"10341",6
"10342",5
"10343",5
"10344",5
"10345",5
"10346",5
"10347",5
"10348",5
"10349",5
"10350",5
"10351",5
"10352",5
"10353",5
"10354",5
"10355",5
"10356",5
"10357",5
"10358",5
"10359",5
"10360",5
"10361",5
"10362",5
"10363",5
"10364",5
"10365",5
"10366",5
"10367",5
"10368",5
"10369",5
"10370",5
"10371",9
"10372",9
"10373",9
"10374",9
"10375",7
"10376",5
"10377",5
"10378",5
"10379",5
"10380",5
"10381",5
"10382",5
"10383",5
"10384",5
"10385",5
"10386",5
"10387",5
"10388",5
"10389",5
"10390",5
"10391",5
"10392",5
"10393",5
"10394",5
"10395",5
"10396",5
"10397",5
"10398",6
"10399",6
"10400",6
"10401",9
"10402",9
"10403",9
"10404",3
"10405",7
"10406",7
"10407",5
"10408",5
"10409",5
"10410",5
"10411",5
"10412",5
"10413",5
"10414",5
"10415",5
"10416",5
"10417",5
"10418",5
"10419",5
"10420",5
"10421",5
"10422",5
"10423",5
"10424",5
"10425",4
"10426",4
"10427",4
"10428",4
"10429",4
"10430",9
"10431",9
"10432",7
"10433",7
"10434",7
"10435",10
"10436",5
"10437",5
"10438",5
"10439",5
"10440",5
"10441",5
"10442",5
"10443",5
"10444",5
"10445",5
"10446",5
"10447",5
"10448",5
"10449",5
"10450",5
"10451",5
"10452",5
"10453",4
"10454",9
"10455",9
"10456",7
"10457",7
"10458",5
"10459",5
"10460",5
"10461",5
"10462",5
"10463",5
"10464",5
"10465",5
"10466",5
"10467",5
"10468",5
"10469",5
"10470",6
"10471",4
"10472",7
"10473",7
"10474",5
"10475",5
"10476",5
"10477",5
"10478",5
"10479",5
"10480",5
"10481",5
"10482",5
"10483",5
"10484",5
"10485",5
"10486",5
"10487",5
"10488",5
"10489",5
"10490",6
"10491",5
"10492",4
"10493",9
"10494",9
"10495",1
"10496",7
"10497",7
"10498",5
"10499",5
"10500",5
"10501",5
"10502",5
"10503",5
"10504",5
"10505",5
"10506",5
"10507",5
"10508",5
"10509",5
"10510",5
"10511",6
"10512",4
"10513",4
"10514",9
"10515",9
"10516",9
"10517",3
"10518",3
"10519",3
"10520",5
"10521",5
"10522",5
"10523",5
"10524",5
"10525",5
"10526",5
"10527",5
"10528",6
"10529",4
"10530",4
"10531",4
"10532",9
"10533",9
"10534",9
"10535",5
"10536",5
"10537",5
"10538",5
"10539",5
"10540",5
"10541",5
"10542",5
"10543",5
"10544",4
"10545",4
"10546",4
"10547",4
"10548",4
"10549",9
"10550",7
"10551",7
"10552",5
"10553",5
"10554",5
"10555",5
"10556",5
"10557",5
"10558",5
"10559",5
"10560",6
"10561",4
"10562",4
"10563",4
"10564",4
"10565",4
"10566",4
"10567",4
"10568",9
"10569",9
"10570",5
"10571",5
"10572",5
"10573",5
"10574",5
"10575",5
"10576",5
"10577",5
"10578",4
"10579",4
"10580",4
"10581",1
"10582",5
"10583",5
"10584",5
"10585",5
"10586",5
"10587",5
"10588",5
"10589",5
"10590",4
"10591",4
"10592",4
"10593",9
"10594",5
"10595",5
"10596",5
"10597",5
"10598",5
"10599",5
"10600",5
"10601",5
"10602",5
"10603",5
"10604",4
"10605",5
"10606",5
"10607",5
"10608",5
"10609",5
"10610",5
"10611",5
"10612",5
"10613",5
"10614",4
"10615",9
"10616",3
"10617",5
"10618",5
"10619",5
"10620",5
"10621",5
"10622",6
"10623",4
"10624",4
"10625",9
"10626",9
"10627",3
"10628",4
"10629",4
"10630",5
"10631",5
"10632",5
"10633",5
"10634",5
"10635",4
"10636",4
"10637",4
"10638",9
"10639",9
"10640",9
"10641",3
"10642",5
"10643",5
"10644",5
"10645",5
"10646",4
"10647",9
"10648",3
"10649",3
"10650",3
"10651",3
"10652",5
"10653",5
"10654",5
"10655",4
"10656",9
"10657",9
"10658",9
"10659",3
"10660",5
"10661",5
"10662",5
"10663",4
"10664",9
"10665",9
"10666",3
"10667",3
"10668",1
"10669",5
"10670",3
"10671",3
"10672",7
"10673",5
"10674",5
"10675",5
"10676",5
"10677",5
"10678",5
"10679",5
"10680",3
"10681",10
"10682",6
"10683",6
"10684",5
"10685",6
"10686",6
"10687",10
"10688",6
"10689",6
"10690",10
"10691",6
"10692",6
"10693",6
"10694",4
"10695",4
"10696",2
"10697",6
"10698",6
"10699",10
"10700",7
"10701",5
"10702",5
"10703",6
"10704",8
"10705",10
"10706",6
"10707",7
"10708",5
"10709",6
"10710",6
"10711",10
"10712",6
"10713",4
"10714",6
"10715",10
"10716",6
"10717",6
"10718",7
"10719",7
"10720",6
"10721",6
"10722",1
"10723",1
"10724",1
"10725",7
"10726",1
"10727",5
"10728",1
"10729",6
"10730",6
"10731",1
"10732",6
"10733",1
"10734",1
"10735",7
"10736",1
"10737",1
"10738",1
"10739",1
"10740",1
"10741",1
"10742",1
"10743",9
"10744",6
"10745",6
"10746",1
"10747",1
"10748",1
"10749",6
"10750",6
"10751",1
"10752",1
"10753",1
"10754",6
"10755",6
"10756",1
"10757",1
"10758",5
"10759",6
"10760",6
"10761",1
"10762",7
"10763",6
"10764",6
"10765",6
"10766",6
"10767",1
"10768",5
"10769",5
"10770",6
"10771",6
"10772",6
"10773",5
"10774",7
"10775",6
"10776",6
"10777",6
"10778",6
"10779",5
"10780",5
"10781",6
"10782",5
"10783",5
"10784",5
"10785",8
"10786",6
"10787",6
"10788",8
"10789",6
"10790",8
"10791",6
"10792",9
"10793",6
"10794",6
"10795",7
"10796",7
"10797",7
"10798",6
"10799",7
"10800",7
"10801",7
"10802",6
"10803",8
"10804",6
"10805",8
"10806",7
"10807",7
"10808",7
"10809",7
"10810",7
"10811",7
"10812",7
"10813",7
"10814",7
"10815",7
"10816",7
"10817",7
"10818",7
"10819",6
"10820",7
"10821",7
"10822",7
"10823",7
"10824",7
"10825",8
"10826",7
"10827",7
"10828",7
"10829",7
"10830",7
"10831",8
"10832",7
"10833",7
"10834",7
"10835",7
"10836",7
"10837",6
"10838",6
"10839",9
"10840",8
"10841",2
"10842",7
"10843",10
"10844",7
"10845",7
"10846",9
"10847",9
"10848",9
"10849",10
"10850",7
"10851",9
"10852",10
"10853",10
"10854",10
"10855",9
"10856",5
"10857",9
"10858",9
"10859",10
"10860",9
"10861",8
"10862",10
"10863",1
"10864",6
"10865",10
"10866",9
"10867",1
"10868",10
"10869",10
"10870",10
"10871",1
"10872",1
"10873",10
"10874",1
"10875",10
"10876",2
"10877",1
"10878",1
"10879",1
"10880",10
"10881",1
"10882",1
"10883",1
"10884",3
"10885",1
"10886",1
"10887",1
"10888",1
"10889",1
"10890",1
"10891",1
"10892",1
"10893",1
"10894",1
"10895",10
"10896",1
"10897",1
"10898",1
"10899",1
"10900",10
"10901",1
"10902",10
"10903",10
"10904",10
"10905",1
"10906",10
"10907",10
"10908",10
"10909",1
"10910",1
"10911",1
"10912",10
"10913",10
"10914",10
"10915",2
"10916",9
"10917",1
"10918",10
"10919",10
"10920",2
"10921",1
"10922",1
"10923",1
"10924",1
"10925",1
"10926",1
"10927",1
"10928",1
"10929",2
"10930",1
"10931",2
"10932",2
"10933",2
"10934",2
"10935",2
"10936",2
"10937",2
"10938",2
"10939",1
"10940",2
"10941",4
"10942",6
"10943",2
"10944",2
"10945",5
"10946",3
"10947",3
"10948",9
"10949",1
"10950",1
"10951",3
"10952",9
"10953",9
"10954",1
"10955",1
"10956",9
"10957",9
"10958",1
"10959",9
"10960",9
"10961",9
"10962",2
"10963",2
"10964",9
"10965",9
"10966",3
"10967",6
"10968",10
